ticker,name,title,pub_date,link,description,score,target_stock,sentiment_score,sentiment_label,impact_intensity,time_horizon,news_type,key_drivers,trading_signal,reason
006800,미래에셋증권,"미래에셋증권, 리브스메드·달바 IPO 성공 데뷔시켜",2026-02-09 18:01,https://n.news.naver.com/mnews/article/015/0005249005?sid=101,미래에셋증권이 9일 ‘제17회 한국 IB대상’에서 기업공개(IPO) 부문 최우수상을 받았다. 다양한 규모와 업종의 기업을 증시에 안정적으로 데뷔시켜 원활한 자금 조달을 도왔다는 평가다. 특히 작년 3월 SGI서울보증의... ,0.9,미래에셋증권,0.6,Positive,Medium,Short-term,Fact,"IPO, IB",Watch,IPO 성공으로 IB 부문 최우수상을 수상하여 단기적으로 긍정적 영향을 줄 수 있음
006800,미래에셋증권,삼전닉스 5% 상승…코스피 다시 '활화산',2026-02-09 17:52,https://n.news.naver.com/mnews/article/015/0005248982?sid=101,지난해 당기순이익(1조5936억원)이 전년 대비 약 70% 급증했다고 발표한 미래에셋증권이 이날 11.25% 급등했다. 기업이 보유한 자사주 소각을 의무화하는 3차 상법 개정안 통과 기대가 커지며 한국금융지주(8.76... ,0.9,미래에셋증권,0.7,Positive,High,Short-term,Earnings,"실적 개선, 자사주 소각",Buy,미래에셋증권의 실적 급증과 자사주 소각 기대감으로 단기적인 주가 상승 가능성이 높음
457190,이수스페셜티케미컬,"공장은 이제 로봇이 누빈다... 제이스텍, AMR·AGV 앞세워 물류 혁신",2026-02-09 14:46,https://www.pinpointnews.co.kr/news/articleView.html?idxno=427490,"지주사인 솔브레인홀딩스와 소재 전문 이녹스, 전구체 생산의 에코앤드림이 강세이며, 광무, 케이지에이, 제이오, 덕산테코피아, 켐트로스, 천보, 이수스페셜티케미컬, 에스켐 등도 1~9%대 오름세를 보이며 장중 활발히... ",0.7,이수스페셜티케미컬,0.3,약간 긍정적,Low,Short-term,Fact,"전구체, 물류자동화",Watch,"이수스페셜티케미컬의 주가에 긍정적인 영향을 줄 수 있지만, 그 정도가 미미하고 단기적인 영향에 그칠 수 있음"
457190,이수스페셜티케미컬,‘피지컬 AI’ 차세대 먹거리 부상에…ETF 경쟁 ‘재점화’,2026-02-08 08:00,https://www.youthdaily.co.kr/news/article.html?no=212318,"최근 1개월 기준 이수스페셜티케미컬(83.63%), 레이크머티리얼즈(67.45%), 씨아이에스(64.39%), 삼성SDI(41.42%)는 에코프로(42.68%), 에코프로비엠(36.60%) 등을 상회했다. ‘SOL 전고체배터리&실리콘음극재 ETF’의 성과도... ",0.7,이수스페셜티케미컬,0.3,Positive,Medium,Short-term,Fact,"전고체배터리, 실리콘음극재, 2차전지",Watch,전고체 배터리 ETF 성과에 따른 이수스페셜티케미컬의 단기적인 주가 상승 가능성
457190,이수스페셜티케미컬,"거래소 기관, KB금융 한화솔루션 한미반도체 담고 플랫폼은 덜었다",2026-02-07 03:36,https://www.pinpointnews.co.kr/news/articleView.html?idxno=426748,"자동차 및 산업재 가운데서는 현대차, 기아, HD한국조선해양, HD현대중공업, 효성중공업, 현대오토에버, HL만도, 이수페타시스, 이수스페셜티케미컬, 현대차2우B 등이 순매도 상위에 포함되며 기관의 종목 교체 움직임이... ",0.7,이수스페셜티케미컬,0.0,Neutral,Low,Short-term,Fact,,Watch,"기관의 종목 교체 움직임의 일부로, 이수스페셜티케미컬에 대한 뚜렷한 매도/매수 시그널은 없음."
000720,현대건설,2위 굳히기?…‘5연승 후 패승패’ 흥국생명 요시하라 감독 “전체적인...,2026-02-09 18:20,https://m.sports.naver.com/volleyball/article/410/0001111639,흥국생명은 9일 수원실내체육관에서 현대건설과 진에어 2025-26 V-리그 여자부 5라운드를 치른다. 현재 흥국생명은 승점 48(15승 12패)로 2위에 위치해 있다. 이번 경기 상대 현대건설(3위·승점 45)과 격차를 벌리고자 한다.... ,0.9,현대건설,0.0,Neutral,Low,Short-term,Fact,"스포츠, V-리그",Ignore,배구 경기 관련 기사로 현대건설 주가에 미치는 영향은 미미하다고 판단됨.
000720,현대건설,건설 침체에도 '빅5' 중 4곳 흑자…올해도 수익성 강화 올인,2026-02-09 18:01,https://n.news.naver.com/mnews/article/015/0005249008?sid=101,"현대건설, DL이앤씨, GS건설 등 대형 건설회사가 지난해 원가 관리 강화 등 내실 경영에 집중해 영업이익을 늘렸다. 수익성 중심 전략과 사업 구조 재편 등의 노력이 성과로 이어졌다는 평가가 나온다. 올해도 해외... ",0.9,현대건설,0.3,Positive,Medium,Mid-term,Earnings,"수익성, 해외사업, 원가관리",Watch,"건설 경기 침체 속 흑자 유지 및 수익성 강화 노력은 긍정적이나, 시장 상황을 주시해야 함"
000720,현대건설,"현대리바트, 이라크서 1178억 규모 가설공사 수주…중동 B2B로 돌파구 찾...",2026-02-09 17:38,https://n.news.naver.com/mnews/article/011/0004588463?sid=101,현대리바트는 현대건설과 총 1178억 원(약 8010만 달러) 규모의 ‘이라크 바스라 해수처리시설 가설공사’ 계약을 체결했다고 9일 밝혔다. 가설공사는 정유·가스·석유화학 등 대형 플랜트 공사에 앞서 근로자 숙소... ,0.85,현대건설,0.3,Slightly Positive,Low,Short-term,Fact,"이라크, 해수처리시설, 가설공사, 중동B2B",Watch,"현대건설의 자회사인 현대리바트의 이라크 가설공사 수주로 인한 간접적인 긍정적 영향이 예상되지만, 그 규모가 크지 않아 단기적으로는 관망이 적절함."
011500,한농화성,"넥스트레이드, 12일부터 거래종목 650개로 줄인다…LGD 등 제외",2026-02-09 14:33,https://n.news.naver.com/mnews/article/015/0005248785?sid=101,거래 대상에서 제외되는 종목 중 코스피 상장사는 △HD현대에너지솔루션 △HJ중공업 △LG디스플레이 △대덕전자 △대동 △대우건설 △대한전선 △에코프로머티 △우진 △제주은행 △팬오션 △한농화성... ,0.9,한농화성,-0.3,Negative,Medium,Short-term,Disclosure,"거래중지, 유동성",Sell,넥스트레이드 거래 종목 축소로 인한 단기적 유동성 감소 및 투자심리 위축 가능성
011500,한농화성,"넥스트레이드, 에코프로머티·LG디스플레이 등 50개 종목 거래 중지…""거...",2026-02-09 14:28,https://n.news.naver.com/mnews/article/018/0006215880?sid=101,"코스피에서는 HD현대에너지솔루션(322000), HJ중공업(097230), LG디스플레이(034220), 대덕전자(353200), 에코프로머티(450080), 대우건설(047040), 대한전선(001440), 제주은행(006220), 팬오션(028670), 한농화성(011500)... ",0.85,한농화성,-0.2,약간 부정적,Low,Short-term,Fact,,Watch,거래 중지 언급으로 인한 단기적 불확실성 증가 가능성.
011500,한농화성,"넥스트레이드, 거래종목 50개 제외…12일부터 적용",2026-02-09 11:01,https://n.news.naver.com/mnews/article/008/0005315892?sid=101,코스피 종목은 △HD현대에너지솔루션 △HJ중공업 △에코프로머티 △우진 △제주은행 △팬오션 △대우건설 △대동 △대덕전자 △한온시스템 △한전산업 △한화생명 △LG디스플레이 △한농화성 △대한전선 등이다.... ,0.85,한농화성,-0.3,약간 부정적,Medium,Short-term,Disclosure,"거래소 정책, 투자 심리",Watch,넥스트레이드 거래종목 제외로 인한 단기적인 투자 심리 위축 가능성 존재
010780,아이에스동서,난개발 논란 부산 이기대 아파트 막바지 행정절차 돌입,2026-02-09 17:20,https://news.knn.co.kr/news/article/183654,"아이에스동서가 추진하는 부산 남구 이기대 아파트 건립 사업이 막바지 행정절차에 돌입했습니다. 아이에스동서는 부산 남구가 주택건설 사업계획을 승인하면 오는 10월 공사를 착공하겠다는 신청서를 제출했으며, 이에... ",0.7,아이에스동서,-0.3,Negative,Medium,Short-term,Fact,"Real Estate Development, Controversy, Construction",Watch,난개발 논란이 있는 아파트 건설 사업의 막바지 행정절차 돌입 소식은 단기적으로 아이에스동서에 부정적 영향을 줄 수 있음.
010780,아이에스동서,"부산 이기대 아파트, '마지막 승인' 남기고 난개발 불씨 재점화",2026-02-09 17:02,https://n.news.naver.com/mnews/article/002/0002427219?sid=102,"특혜 난개발 논란에도 남구는 심사 착수…아이에스동서·부산시, 공공가치 훼손 우려부터 해소해야 난개발 논란이 이어져 온 부산 이기대 앞 아파트 건립사업이 '최종 승인' 단계로 접어들며 지역사회 갈등이 다시... ",0.7,아이에스동서,-0.3,Negative,Medium,Short-term,Fact,"부동산 개발, 지역 사회 갈등, 난개발",Watch,이기대 아파트 건립 관련 난개발 논란 재점화로 인한 이미지 및 잠재적 사업 리스크 증가.
010780,아이에스동서,[이격도과열 종목] 제일바이오 엔에프씨 비아이매트릭스 아이엠티 주가...,2026-02-09 16:42,https://www.pinpointnews.co.kr/news/articleView.html?idxno=427622,"건설·인프라와 산업재에서는 한신공영, 까뮤이앤씨, 아이에스동서, 코오롱, 코오롱인더, 코오롱ENP, 대한제강, 대동금속, 대동기어, 우진플라임이 포함됐다. 원자재 가격 안정 기대가 긍정적으로 작용했으나, 수주 공백... ",0.7,아이에스동서,0.0,Neutral,Low,Short-term,Fact,"건설, 인프라, 원자재",Watch,원자재 가격 안정 기대와 수주 공백 우려가 혼재되어 중립적 관점 유지.
189300,인텔리안테크,"코스피·코스닥 불상승…반도체, 이차전지, 우주항공 같이 뛴다 [매경 자...",2026-02-09 13:22,https://n.news.naver.com/mnews/article/009/0005634498?sid=101,"9일 매경 자이앤트 텔레그램이 국내 주도 섹터 및 테마 현황을 집계한 결과 오전 11시35분 기준으로 아이엠티, 케이엔제이, 엘티씨, 피엔티, 인텔리안테크, 루미르 등의 기업들이 52주 신고가를 기록했다. SiC 포커스링... ",0.9,인텔리안테크,0.6,Positive,Medium,Short-term,Fact,"우주항공, 52주 신고가",Watch,"인텔리안테크가 52주 신고가를 기록하며 우주항공 테마와 함께 상승했지만, 시장 전체의 상승세는 불분명하므로 관망."
189300,인텔리안테크,"인텔리안테크, 작년 영업익 120억…흑자전환",2026-02-09 13:58,https://n.news.naver.com/mnews/article/018/0006215842?sid=101,인텔리안테크(189300)는 지난해 영업이익이 약 120억원으로 흑자전환했다고 9일 공시했다. 지난해 매출액은 약 3196억원으로 전년 대비 23.9% 증가했다. 당기순이익은 약 67억원으로 흑자전환했다.,0.85,인텔리안테크,0.7,Positive,Medium,Short-term,Earnings,"흑자전환, 매출증가",Buy,흑자전환 및 매출 증가로 단기적인 주가 상승 가능성이 있음
189300,인텔리안테크,['클릭' 증시] '패닉셀 주의' 비이성적 투매는 손실 확정,2026-02-09 17:54,http://www.00news.co.kr/news/articleView.html?idxno=101788,"일론머스크의 태양광 제조 설비 비전 공식화와 스페이스X 상장 기대감 등이 지속되며 한화솔루션, 대주전자재료 등 태양광 테마주와 인텔리안테크, 쎄트렉아이 등 우주 산업주들이 큰폭으로 상승했다.",0.7,인텔리안테크,0.3,Slightly Positive,Medium,Short-term,Fact,"우주산업, 스페이스X",Watch,스페이스X 상장 기대감에 따른 우주산업 테마 상승 모멘텀 단기적 존재.
474170,루미르,"코스피·코스닥 불상승…반도체, 이차전지, 우주항공 같이 뛴다 [매경 자...",2026-02-09 13:22,https://n.news.naver.com/mnews/article/009/0005634498?sid=101,"9일 매경 자이앤트 텔레그램이 국내 주도 섹터 및 테마 현황을 집계한 결과 오전 11시35분 기준으로 아이엠티, 케이엔제이, 엘티씨, 피엔티, 인텔리안테크, 루미르 등의 기업들이 52주 신고가를 기록했다. SiC 포커스링... ",0.9,루미르,0.5,Slightly Positive,Medium,Short-term,Fact,"52주 신고가, 반도체, 이차전지, 우주항공",Watch,"루미르, 52주 신고가 기록으로 단기적 관심 유발 가능성 존재"
474170,루미르,“안보·에너지도 ‘Made in KOREA’”…코스피 5000 시대를 연 K제조업의...,2026-02-09 07:09,https://n.news.naver.com/mnews/article/050/0000102053?sid=101,"LK삼양, 루미르, 나라스페이스 등 강소기업들도 별추적기 렌즈와 초소형 위성 기술로 생태계를 키우고 있다. 스페이스X IPO 기대감까지 더해지며 관련 ETF와 소부장 기업들이 재평가받는 흐름이다. 전문가들은 선택과... ",0.9,루미르,0.3,약간 긍정,Medium,Mid-term,Fact,"우주항공, 소부장, 스페이스X",Watch,"루미르의 우주항공 기술이 스페이스X IPO 기대감과 함께 긍정적으로 평가될 수 있으나, 구체적인 실적 영향은 지켜봐야 함."
474170,루미르,‘우주항공 르네상스’ 기대감에 우주항공 IPO도 ‘들썩’,2026-02-05 11:05,https://n.news.naver.com/mnews/article/015/0005247186?sid=101,"지상국), 루미르(초소형 위성) 등은 상장 이후 주가가 한때 공모가를 밑돌다 최근 대부분 공모가를 웃도는 가격대를 회복했다. 최근 3개월간 주가 상승률을 살펴보면 이노스페이스 119.27%, 컨텍 150.59%, 루미르 124.16... ",0.9,루미르,0.3,약간 긍정적,Medium,Mid-term,Expectation,"우주항공, 초소형 위성, IPO",Watch,"우주항공 산업 르네상스 기대감에 따른 주가 회복세가 나타나고 있으나, 추세 지속 여부는 지켜봐야 함."
